,UniqueID,DateOfBite,Species,Breed,Age,Gender,SpayNeuter,Borough,ZipCode,Aggressive
4339,9583,August 30 2015,DOG,COCKER SPAN/ POODLE X,3,M,FALSE,Staten Island,10314,Friendly
4340,9587,September 01 2015,DOG,Shih Tzu,8,M,FALSE,Staten Island,10312,Friendly
4341,9589,September 03 2015,DOG,Pit Bull,7,F,TRUE,Staten Island,10306,Agressive
4342,9590,August 28 2015,DOG,Chihuahua Crossbreed,3,M,TRUE,Staten Island,10306,Friendly
4343,9591,September 06 2015,DOG,Yorkshire Terrier,12,M,TRUE,Staten Island,10306,Friendly
4344,9593,September 07 2015,DOG,Yorkshire Terrier,7,M,TRUE,Staten Island,10309,Friendly
4345,9594,September 11 2015,DOG,SHEPHERD,1,F,TRUE,Staten Island,10314,Friendly
4346,9595,September 11 2015,DOG,Jack Russ,7,M,TRUE,Staten Island,10305,Friendly
4347,9598,September 17 2015,DOG,DASCHOUND,7,M,TRUE,Staten Island,10314,Friendly
4348,9604,September 17 2015,DOG,Dachshund Smooth Coat,13,F,TRUE,Staten Island,10310,Friendly
4349,9605,September 19 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,F,FALSE,Staten Island,10302,Agressive
4350,9607,September 27 2015,DOG,American Pit Bull Mix / Pit Bull Mix,5,M,FALSE,Staten Island,10308,Agressive
4351,9609,September 27 2015,DOG,Chihuahua,10,F,TRUE,Staten Island,10307,Friendly
4352,9615,October 07 2015,DOG,Dachshund Smooth Coat,5,M,FALSE,Staten Island,10309,Friendly
4353,9616,October 08 2015,DOG,Pit Bull,3,F,FALSE,Staten Island,10302,Agressive
4354,9617,October 09 2015,DOG,Shih Tzu,2,M,FALSE,Staten Island,10314,Friendly
4355,9618,October 12 2015,DOG,Pit Bull,9,M,FALSE,Staten Island,10310,Agressive
4356,9620,October 12 2015,DOG,Pit Bull,9,M,FALSE,Staten Island,10310,Agressive
4357,9621,October 13 2015,DOG,Staffordshire Bull Terrier,3,M,TRUE,Staten Island,10301,Agressive
4358,9622,October 17 2015,DOG,Doberman Pinscher,3,M,FALSE,Staten Island,10304,Agressive
4359,9625,October 22 2015,DOG,ROTTWEILER/SIB HUSKY,4,M,FALSE,Staten Island,10303,Agressive
4360,9627,October 26 2015,DOG,Pit Bull,5,M,TRUE,Staten Island,10312,Agressive
4361,9629,October 12 2015,DOG,Beagle Crossbreed,2,F,FALSE,Staten Island,10305,Friendly
4362,9630,October 28 2015,DOG,Chihuahua,1,F,FALSE,Staten Island,10306,Friendly
4363,9632,October 27 2015,DOG,Chihuahua Crossbreed,4,M,TRUE,Staten Island,10314,Friendly
4364,9634,November 04 2015,DOG,Maltese,6,F,FALSE,Staten Island,10301,Friendly
4365,9635,November 04 2015,DOG,American Staffordshire Terrier,4.6,M,TRUE,Staten Island,10309,Agressive
4366,9636,October 30 2015,DOG,Chihuahua,2018-04-05T00:00:00.000,F,TRUE,Staten Island,10312,Friendly
4367,9638,November 06 2015,DOG,ROTTWEILER/ SHEPHERD,2,M,TRUE,Staten Island,10312,Friendly
4368,9639,October 29 2015,DOG,"Bull Dog, English",2,M,TRUE,Staten Island,10306,Friendly
4369,9640,November 05 2015,DOG,Chow Chow,7,M,FALSE,Staten Island,10312,Agressive
4370,9643,November 12 2015,DOG,Yorkshire Terrier,1,F,FALSE,Staten Island,10302,Friendly
4371,9646,November 13 2015,DOG,American Pit Bull Terrier/Pit Bull,3,M,TRUE,Staten Island,10301,Agressive
4372,9652,November 06 2015,DOG,PIT BULL/BOXER MIX,5,M,FALSE,Staten Island,10302,Agressive
4373,9653,November 12 2015,DOG,Chihuahua,6,F,TRUE,Staten Island,10301,Friendly
4374,9656,October 31 2015,DOG,Shih Tzu,4,M,TRUE,Staten Island,10304,Friendly
4375,9659,December 07 2015,DOG,Labrador Retriever Crossbreed,2M,F,TRUE,Staten Island,10309,Friendly
4376,9660,November 28 2015,DOG,Pomeranian,5,M,TRUE,Staten Island,10314,Friendly
4377,9666,December 10 2015,DOG,Pit Bull,3,M,FALSE,Staten Island,10310,Agressive
4378,9670,December 17 2015,DOG,Labrador Retriever,4,M,TRUE,Staten Island,10306,Friendly
4379,9671,December 20 2015,DOG,Pit Bull,1,F,TRUE,Staten Island,10314,Agressive
4380,9674,December 21 2015,DOG,Maltese,6,M,TRUE,Staten Island,10306,Friendly
4381,9675,December 19 2015,DOG,German Shepherd,6,F,FALSE,Staten Island,10314,Agressive
4382,9678,January 03 2016,DOG,Siberian Husky,1,M,FALSE,Staten Island,10306,Agressive
4383,9683,January 01 2016,DOG,German Shepherd,3,M,TRUE,Staten Island,10314,Agressive
4384,9686,January 10 2016,DOG,Rottweiler,5,F,TRUE,Staten Island,10306,Agressive
4385,9688,January 14 2016,DOG,Pit Bull,7,M,FALSE,Staten Island,10309,Agressive
4386,9691,January 21 2016,DOG,Pit Bull,3,M,FALSE,Staten Island,10303,Agressive
4387,9692,January 22 2016,DOG,VICTORIAN BULLDOG,7M,M,TRUE,Staten Island,10312,Friendly
4388,9694,January 23 2016,DOG,Shih Tzu,3,M,TRUE,Staten Island,10308,Friendly
4389,9695,January 23 2016,DOG,Shih Tzu,3,M,TRUE,Staten Island,10308,Friendly
4390,9696,February 01 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,M,TRUE,Staten Island,10309,Agressive
4391,9697,January 22 2016,DOG,Pit Bull,7,M,FALSE,Staten Island,10309,Agressive
4392,9698,January 01 2016,DOG,Bull dog,3,F,TRUE,Staten Island,10304,Friendly
4393,9699,February 04 2016,DOG,Pit Bull,5,M,FALSE,Staten Island,10301,Agressive
4394,9702,January 14 2016,DOG,Pit Bull,2,M,TRUE,Staten Island,10310,Agressive
4395,9703,February 16 2016,DOG,BULL DOG PUG MIX,4,M,TRUE,Staten Island,10314,Friendly
4396,9704,February 13 2016,DOG,Boxer,2,F,TRUE,Staten Island,10309,Friendly
4397,9707,February 25 2016,DOG,BOXER/CATTLE,5,M,FALSE,Staten Island,10312,Friendly
4398,9709,February 27 2016,DOG,Chihuahua,3,M,TRUE,Staten Island,10306,Friendly
4399,9712,March 09 2016,DOG,Labrador Retriever,2,M,FALSE,Staten Island,10305,Friendly
4400,9713,March 08 2016,DOG,Labrador Retriever,2,M,FALSE,Staten Island,10305,Friendly
4401,9714,March 01 2016,DOG,PIT BULL/BOXER,1,M,TRUE,Staten Island,10312,Agressive
4402,9715,March 01 2016,DOG,Havanese,2,M,TRUE,Staten Island,10309,Friendly
4403,9716,March 03 2016,DOG,Schnoodle,6,M,TRUE,Staten Island,10309,Friendly
4404,9717,March 19 2016,DOG,Pit Bull,10M,M,FALSE,Staten Island,10312,Agressive
4405,9719,March 17 2016,DOG,Yorkshire Terrier,7,M,TRUE,Staten Island,10309,Friendly
4406,9722,March 22 2016,DOG,Chihuahua,6M,M,FALSE,Staten Island,10302,Friendly
4407,9723,March 19 2016,DOG,Australian Shepherd,16,F,TRUE,Staten Island,10314,Friendly
4408,9724,March 29 2016,DOG,Pit Bull,1,M,FALSE,Staten Island,10304,Agressive
4409,9726,March 26 2016,DOG,"Pointer, German Shorthaired",7,M,TRUE,Staten Island,10306,Friendly
4410,9727,March 26 2016,DOG,CAIRN TERRIER X,8,M,TRUE,Staten Island,10308,Friendly
4411,9729,April 05 2016,DOG,MUTT,2,M,TRUE,Staten Island,10307,Friendly
4412,9731,April 05 2016,DOG,Rottweiler,4,M,TRUE,Staten Island,10303,Agressive
4413,9733,April 02 2016,DOG,Bull dog,3,M,FALSE,Staten Island,10308,Friendly
4414,9736,April 14 2016,DOG,Doberman Pinscher,3,M,TRUE,Staten Island,10310,Agressive
4415,9737,April 15 2016,DOG,Labrador Retriever Crossbreed,9,M,TRUE,Staten Island,10305,Friendly
4416,9738,April 18 2016,DOG,Shih Tzu,2,F,TRUE,Staten Island,10307,Friendly
4417,9739,April 13 2016,DOG,Pit Bull,1,M,FALSE,Staten Island,10304,Agressive
4418,9740,April 17 2016,DOG,Rottweiler,6,M,TRUE,Staten Island,10314,Agressive
4419,9741,April 14 2016,DOG,Jack Russ,13,F,TRUE,Staten Island,10314,Friendly
4420,9744,April 12 2016,DOG,American Pit Bull Mix / Pit Bull Mix,1,M,FALSE,Staten Island,10301,Agressive
4421,9745,April 23 2016,DOG,"Shar-Pei, Chinese",10,F,TRUE,Staten Island,10312,Friendly
4422,9746,April 22 2016,DOG,Labrador Retriever Crossbreed,5,M,TRUE,Staten Island,10307,Friendly
4423,9749,April 23 2016,DOG,AMERICAN BULLY,2,M,TRUE,Staten Island,10303,Agressive
4424,9752,April 03 2016,DOG,Boxer,5,F,TRUE,Staten Island,10306,Friendly
4425,9753,April 26 2016,DOG,Labrador Retriever Crossbreed,4,M,TRUE,Staten Island,10314,Friendly
4426,9754,April 27 2016,DOG,SCHNAUZER/POODLE,4,F,TRUE,Staten Island,10314,Friendly
4427,9755,April 30 2016,DOG,Border Terrier,6,F,TRUE,Staten Island,10312,Friendly
4428,9756,April 30 2016,DOG,Boxer,3,M,FALSE,Staten Island,10312,Friendly
4429,9758,April 29 2016,DOG,GERMAN SHEPARD/ LABRADOR RETRIEVER X,16,F,TRUE,Staten Island,10312,Friendly
4430,9759,May 03 2016,DOG,Labrador Retriever,6,F,TRUE,Staten Island,10309,Friendly
4431,9760,April 24 2016,DOG,PIT BULL,2,F,TRUE,Staten Island,10308,Agressive
4432,9761,May 04 2016,DOG,Pit Bull,1,M,TRUE,Staten Island,10309,Agressive
4433,9762,April 19 2016,DOG,Pit Bull,1,M,TRUE,Staten Island,10310,Agressive
4434,9763,May 03 2016,DOG,Bull dog,5,F,TRUE,Staten Island,10304,Friendly
4435,9765,May 10 2016,DOG,German Shepherd Crossbreed,12,F,TRUE,Staten Island,10312,Agressive
4436,9767,May 12 2016,DOG,Shih Tzu,8 YRS,M,TRUE,Staten Island,10306,Friendly
4437,9768,May 12 2016,DOG,Boxer,10 MTHS,M,FALSE,Staten Island,10307,Friendly
4438,9769,May 05 2016,DOG,American Pit Bull Mix / Pit Bull Mix,1 YR,M,TRUE,Staten Island,10304,Agressive
4439,9770,May 17 2016,DOG,PIT BULL,2,M,FALSE,Staten Island,10306,Agressive
4440,9771,May 19 2016,DOG,American Pit Bull Mix / Pit Bull Mix,6,M,FALSE,Staten Island,10305,Agressive
4441,9772,May 09 2016,DOG,Shih Tzu,12,M,TRUE,Staten Island,10312,Friendly
4442,9773,May 20 2016,DOG,"Collie, Bearded",8,M,TRUE,Staten Island,10314,Friendly
4443,9774,May 20 2016,DOG,Shih Tzu,6,M,TRUE,Staten Island,10314,Friendly
4444,9775,May 20 2016,DOG,Alaskan Klee Kai,1,M,FALSE,Staten Island,10306,Friendly
4445,9776,May 23 2016,DOG,Pit Bull,2,F,TRUE,Staten Island,10312,Agressive
4446,9777,May 25 2016,DOG,MULTI POO,7,M,TRUE,Staten Island,10305,Friendly
4447,9779,May 28 2016,DOG,American Pit Bull Terrier/Pit Bull,6,F,TRUE,Staten Island,10301,Agressive
4448,9782,May 30 2016,DOG,Mixed/Other,1,F,TRUE,Staten Island,10301,Friendly
4449,9784,May 30 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,TRUE,Staten Island,10306,Agressive
4450,9785,June 04 2016,DOG,Pit Bull,3,F,TRUE,Staten Island,10309,Agressive
4451,9786,May 30 2016,DOG,Beagle,9,M,FALSE,Staten Island,10309,Friendly
4452,9789,June 15 2016,DOG,Shih Tzu,2,M,FALSE,Staten Island,10301,Friendly
4453,9792,June 16 2016,DOG,Chihuahua,2,M,FALSE,Staten Island,10303,Friendly
4454,9793,June 19 2016,DOG,"Shar-Pei, Chinese",6,F,TRUE,Staten Island,10309,Friendly
4455,9799,June 21 2016,DOG,PIT BULL,2,F,FALSE,Staten Island,10304,Agressive
4456,9803,June 22 2016,DOG,German Shepherd,5,M,TRUE,Staten Island,10302,Agressive
4457,9804,June 22 2016,DOG,German Shepherd,5,M,TRUE,Staten Island,10302,Agressive
4458,9805,June 20 2016,DOG,MIXED TERRIER,3,F,TRUE,Staten Island,10301,Friendly
4459,9807,June 21 2016,DOG,Mixed/Other,3,M,TRUE,Staten Island,10301,Friendly
4460,9808,June 23 2016,DOG,2 DOGS: TERR X & DOBERMAN,3 & 4,F,TRUE,Staten Island,10306,Friendly
4461,9809,June 22 2016,DOG,Rottweiler,1,M,FALSE,Staten Island,10309,Agressive
4462,9810,June 20 2016,DOG,Cane Corso,8 MTHS,M,FALSE,Staten Island,10306,Agressive
4463,9811,June 25 2016,DOG,American Pit Bull Mix / Pit Bull Mix,3,F,TRUE,Staten Island,10305,Agressive
4464,9812,June 25 2016,DOG,BEAGLE,4 MTHS,F,TRUE,Staten Island,10306,Friendly
4465,9813,June 25 2016,DOG,BEAGLE,4 MTHS,F,TRUE,Staten Island,10306,Friendly
4466,9814,June 25 2016,DOG,German Shepherd,4,M,FALSE,Staten Island,10306,Agressive
4467,9818,July 01 2016,DOG,MUTT - TERR X,5,M,TRUE,Staten Island,10314,Friendly
4468,9825,June 17 2016,DOG,Pit Bull,1,M,FALSE,Staten Island,10310,Agressive
4469,9826,July 08 2016,DOG,Maltese,2,F,FALSE,Staten Island,10303,Friendly
4470,9829,July 14 2016,DOG,Chihuahua,4,M,TRUE,Staten Island,10304,Friendly
4471,9830,July 12 2016,DOG,BORDER COLLIE/BEAGLE,6 MTHS,M,FALSE,Staten Island,10305,Friendly
4472,9835,July 22 2016,DOG,German Shepherd,15,M,FALSE,Staten Island,10312,Agressive
4473,9836,July 23 2016,DOG,Mixed/Other,4,M,TRUE,Staten Island,10314,Friendly
4474,9838,July 29 2016,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,TRUE,Staten Island,10306,Agressive
4475,9839,July 31 2016,DOG,LAB/COO HOUND,2,M,TRUE,Staten Island,10301,Friendly
4476,9840,July 31 2016,DOG,COLLIE,11,M,TRUE,Staten Island,10305,Friendly
4477,9842,July 30 2016,DOG,Pit Bull,4,F,TRUE,Staten Island,10304,Agressive
4478,9843,August 04 2016,DOG,Staffordshire Bull Terrier,2,M,TRUE,Staten Island,10305,Agressive
4479,9852,August 11 2016,DOG,Rottweiler,1,M,FALSE,Staten Island,10307,Agressive
4480,9853,August 14 2016,DOG,Boxer,3,M,FALSE,Staten Island,10312,Friendly
4481,9856,August 23 2016,DOG,Yorkshire Terrier,3,M,TRUE,Staten Island,10310,Friendly
4482,9857,August 19 2016,DOG,Shih Tzu,10.5,M,TRUE,Staten Island,10305,Friendly
4483,9858,July 25 2016,DOG,German Shepherd,6,F,TRUE,Staten Island,10314,Agressive
4484,9862,August 23 2016,DOG,BELGIAN SHEPHERD,2,F,TRUE,Staten Island,10301,Friendly
4485,9863,August 28 2016,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,FALSE,Staten Island,10303,Agressive
4486,9864,August 28 2016,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,FALSE,Staten Island,10303,Agressive
4487,9865,August 11 2016,DOG,Rottweiler,5,F,FALSE,Staten Island,10301,Agressive
4488,9867,August 20 2016,DOG,German Shepherd,8,M,FALSE,Staten Island,10306,Agressive
4489,9868,August 22 2016,DOG,Boxer,4,F,TRUE,Staten Island,10308,Friendly
4490,9870,August 26 2016,DOG,GOLDEN DODDLE,5,M,TRUE,Staten Island,10302,Friendly
4491,9873,March 26 2016,DOG,Pit Bull,3,M,TRUE,Staten Island,10314,Agressive
4492,9875,September 06 2016,DOG,TERRIER X,2,M,FALSE,Staten Island,10314,Friendly
4493,9879,September 06 2016,DOG,Labrador Retriever,4,F,TRUE,Staten Island,10314,Friendly
4494,9880,September 11 2016,DOG,German Shepherd,3,M,TRUE,Staten Island,10309,Agressive
4495,9881,September 07 2016,DOG,Mixed/Other,6,M,TRUE,Staten Island,10309,Friendly
4496,9886,September 04 2016,DOG,Labrador Retriever,11M,M,FALSE,Staten Island,10314,Friendly
4497,9887,September 13 2016,DOG,Pit Bull,3,F,TRUE,Staten Island,10306,Agressive
4498,9891,September 08 2016,DOG,PIT BULL X/FRENCH BULLDOG,2,F,TRUE,Staten Island,10309,Agressive
4499,9895,September 23 2016,DOG,Shih Tzu,3,M,TRUE,Staten Island,10306,Friendly
4500,9896,September 26 2016,DOG,Boston Terrier,11,F,TRUE,Staten Island,10314,Friendly
4501,9898,September 24 2016,DOG,American Staffordshire Terrier,7,M,TRUE,Staten Island,10301,Agressive
4502,9899,September 24 2016,DOG,MUTT,3,M,TRUE,Staten Island,10312,Friendly
4503,9902,October 03 2016,DOG,American Pit Bull Mix / Pit Bull Mix,7,M,FALSE,Staten Island,10303,Agressive
4504,9906,October 10 2016,DOG,Dachshund Smooth Coat,11,F,TRUE,Staten Island,10309,Friendly
4505,9907,October 10 2016,DOG,MIXED,13,M,TRUE,Staten Island,10308,Friendly
4506,9908,October 10 2016,DOG,MIXED,13,M,TRUE,Staten Island,10308,Friendly
4507,9913,October 15 2016,DOG,Yorkshire Terrier,6,M,TRUE,Staten Island,10302,Friendly
4508,9915,October 15 2016,DOG,BOXER X,6,F,TRUE,Staten Island,10309,Friendly
4509,9916,October 13 2016,DOG,TERRIER,1,M,TRUE,Staten Island,10309,Friendly
4510,9918,October 19 2016,DOG,American Pit Bull Terrier/Pit Bull,11M,M,TRUE,Staten Island,10304,Agressive
4511,9921,October 25 2016,DOG,American Pit Bull Mix / Pit Bull Mix,5,M,FALSE,Staten Island,10303,Agressive
4512,9922,October 25 2016,DOG,American Pit Bull Mix / Pit Bull Mix,5,M,FALSE,Staten Island,10303,Agressive
4513,9924,October 29 2016,DOG,Beagle,6,M,FALSE,Staten Island,10308,Friendly
4514,9926,October 20 2016,DOG,Puggle,10,M,FALSE,Staten Island,10312,Friendly
4515,9929,November 01 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,TRUE,Staten Island,10301,Agressive
4516,9932,November 05 2016,DOG,MINI BULL TERRIER,1.6,M,TRUE,Staten Island,10306,Friendly
4517,9933,November 07 2016,DOG,Shih Tzu,4,M,TRUE,Staten Island,10312,Friendly
4518,9936,November 01 2016,DOG,Chihuahua,8,M,TRUE,Staten Island,10314,Friendly
4519,9937,November 05 2016,DOG,BOXER MIX,1,M,TRUE,Staten Island,10314,Friendly
4520,9938,November 16 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,FALSE,Staten Island,10303,Agressive
4521,9939,November 16 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,FALSE,Staten Island,10303,Agressive
4522,9940,November 16 2016,DOG,Shiba Inu,11,F,TRUE,Staten Island,10306,Friendly
4523,9943,November 10 2016,DOG,American Staffordshire Terrier,4,M,FALSE,Staten Island,10310,Agressive
4524,9944,November 22 2016,DOG,Pit Bull,10,M,FALSE,Staten Island,10306,Agressive
4525,9945,November 26 2016,DOG,Shih Tzu,3,M,FALSE,Staten Island,10309,Friendly
4526,9946,November 28 2016,DOG,"Mastiff, Bull",7,M,TRUE,Staten Island,10312,Agressive
4527,9948,November 17 2016,DOG,Golden Retriever,7M,M,FALSE,Staten Island,10301,Friendly
4528,9949,November 23 2016,DOG,Pit Bull,2018-04-02T00:00:00.000,U,TRUE,Staten Island,10304,Agressive
4529,9951,December 01 2016,DOG,HOUND MIX,1,M,TRUE,Staten Island,10306,Friendly
4530,9952,December 03 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,FALSE,Staten Island,10304,Agressive
4531,9953,December 03 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,FALSE,Staten Island,10304,Agressive
4532,9955,November 28 2016,DOG,Weimaraner,2,F,FALSE,Staten Island,10312,Friendly
4533,9956,December 02 2016,DOG,Pit Bull,3,M,FALSE,Staten Island,10310,Agressive
4534,9957,December 08 2016,DOG,Yorkshire Terrier,10,M,FALSE,Staten Island,10301,Friendly
4535,9958,November 30 2016,DOG,Weimaraner,2,F,TRUE,Staten Island,10312,Friendly
4536,9962,December 12 2016,DOG,American Pit Bull Mix / Pit Bull Mix,2,M,TRUE,Staten Island,10307,Agressive
4537,9964,December 17 2016,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Staten Island,10303,Agressive
4538,9966,December 18 2016,DOG,Mixed/Other,1,F,FALSE,Staten Island,10308,Friendly
4539,9967,December 23 2016,DOG,Beagle Crossbreed,2,M,FALSE,Staten Island,10308,Friendly
4540,9968,December 27 2016,DOG,SHEPHERD MASTIFF X,2,M,TRUE,Staten Island,10310,Friendly
4541,9970,December 24 2016,DOG,MUTT,6,M,TRUE,Staten Island,10312,Friendly
4542,9971,December 22 2016,DOG,BEAGLE X - BASSET,3,M,TRUE,Staten Island,10306,Friendly
4543,9973,December 31 2016,DOG,Pug,9,F,TRUE,Staten Island,10308,Friendly
4544,9975,December 30 2016,DOG,Pomeranian,2,M,TRUE,Staten Island,10305,Friendly
4545,9978,December 29 2016,DOG,American Staffordshire Terrier,2.5,F,TRUE,Staten Island,10308,Agressive
4546,9985,January 14 2017,DOG,Rottweiler,6,M,TRUE,Staten Island,10305,Agressive
4547,9990,January 22 2017,DOG,Australian Shepherd,6,M,TRUE,Staten Island,10303,Friendly
4548,9992,January 28 2017,DOG,PIT BULL MIX,3,M,TRUE,Staten Island,10308,Agressive
4549,9993,January 28 2017,DOG,Pit Bull,2,F,TRUE,Staten Island,10306,Agressive
4550,9995,January 31 2017,DOG,Beagle,7,M,TRUE,Staten Island,10314,Friendly
4551,9996,February 01 2017,DOG,German Shepherd,10,M,TRUE,Staten Island,10314,Agressive
4552,9999,February 05 2017,DOG,LHASA APSO MIX,4,M,TRUE,Staten Island,10306,Friendly
4553,10001,February 06 2017,DOG,Yorkshire Terrier,6MTH,M,TRUE,Staten Island,10312,Friendly
4554,10003,February 08 2017,DOG,Pit Bull,11M,M,TRUE,Staten Island,10310,Agressive
4555,10004,February 12 2017,DOG,Pit Bull,3,M,TRUE,Staten Island,10303,Agressive
4556,10008,February 18 2017,DOG,BRUSSEL/PU,6,M,TRUE,Staten Island,10314,Friendly
4557,10010,February 13 2017,DOG,Puggle,9,F,TRUE,Staten Island,10305,Friendly
4558,10011,February 14 2017,DOG,PIT BULL MIX,3,F,FALSE,Staten Island,10301,Agressive
4559,10012,February 17 2017,DOG,Pit Bull,7,M,FALSE,Staten Island,10303,Agressive
4560,10013,February 18 2017,DOG,Pit Bull,1,M,FALSE,Staten Island,10303,Agressive
4561,10014,February 24 2017,DOG,Beagle,1,F,FALSE,Staten Island,10314,Friendly
4562,10015,February 25 2017,DOG,Chihuahua,13,M,TRUE,Staten Island,10306,Friendly
4563,10017,February 27 2017,DOG,Jack Russ,3,F,FALSE,Staten Island,10312,Friendly
4564,10018,March 06 2017,DOG,Pit Bull,1,F,TRUE,Staten Island,10301,Agressive
4565,10019,March 09 2017,DOG,Bull dog,18W,M,FALSE,Staten Island,10304,Friendly
4566,10020,March 03 2017,DOG,Pit Bull,9,F,TRUE,Staten Island,10301,Agressive
4567,10021,March 16 2017,DOG,SCHNAUZER POODLE MIX,5,M,FALSE,Staten Island,10306,Friendly
4568,10022,February 28 2017,DOG,Jack Russ,11,M,TRUE,Staten Island,10312,Friendly
4569,10023,March 19 2017,DOG,Dalmatian,5,M,TRUE,Staten Island,10306,Friendly
4570,10027,March 21 2017,DOG,Boston Terrier,10,M,TRUE,Staten Island,10314,Friendly
4571,10029,March 21 2017,DOG,Boxer,1,M,TRUE,Staten Island,10309,Friendly
4572,10030,March 21 2017,DOG,PEKINGESE /POODIE MIX,12,M,TRUE,Staten Island,10314,Friendly
4573,10031,March 19 2017,DOG,LABRADOR / PIT BULL MIX,4,M,TRUE,Staten Island,10309,Agressive
4574,10032,March 15 2017,DOG,PIT BULL / BEAGLE MIX,6,M,TRUE,Staten Island,10312,Agressive
4575,10034,March 21 2017,DOG,Labrador Retriever,3,M,TRUE,Staten Island,10312,Friendly
4576,10035,March 23 2017,DOG,Scottish Terrier,8,M,TRUE,Staten Island,10314,Friendly
4577,10038,March 21 2017,DOG,Pit Bull,7,M,TRUE,Staten Island,10306,Agressive
4578,10041,March 23 2017,DOG,Golden Retriever,6,F,TRUE,Staten Island,10309,Friendly
4579,10043,March 21 2017,DOG,Maltese,1,M,TRUE,Staten Island,10310,Friendly
4580,10047,April 08 2017,DOG,CHIHUAHUA MIX,1,M,TRUE,Staten Island,10314,Friendly
4581,10048,April 07 2017,DOG,American Pit Bull Terrier/Pit Bull,5,M,FALSE,Staten Island,10310,Agressive
4582,10051,April 09 2017,DOG,PUG MIX,3M,F,FALSE,Staten Island,10312,Friendly
4583,10054,April 11 2017,DOG,Pit Bull,5,F,TRUE,Staten Island,10314,Agressive
4584,10056,April 15 2017,DOG,Cane Corso,5,M,FALSE,Staten Island,10306,Agressive
4585,10057,April 18 2017,DOG,Pit Bull,2,M,FALSE,Staten Island,10305,Agressive
4586,10058,April 14 2017,DOG,Rhodesian Ridgeback,6,M,FALSE,Staten Island,10310,Friendly
4587,10060,April 13 2017,DOG,Maltese,4,M,FALSE,Staten Island,10304,Friendly
4588,10061,April 03 2017,DOG,ITALIAN MASIFF,2,M,FALSE,Staten Island,10306,Friendly
4589,10062,April 03 2017,DOG,ITALIAN MASIF,2,M,FALSE,Staten Island,10306,Friendly
4590,10063,April 16 2017,DOG,Pit Bull,1,M,TRUE,Staten Island,10308,Agressive
4591,10066,April 02 2017,DOG,Mixed/Other,3,M,TRUE,Staten Island,10312,Friendly
4592,10069,May 02 2017,DOG,Maltese,2,M,TRUE,Staten Island,10309,Friendly
4593,10070,May 02 2017,DOG,BOSTEN TERRIER/ FRENCH BULL DOG,8,M,TRUE,Staten Island,10314,Friendly
4594,10071,May 01 2017,DOG,Pit Bull,8,F,TRUE,Staten Island,10306,Agressive
4595,10073,May 03 2017,DOG,Pit Bull,2,M,FALSE,Staten Island,10303,Agressive
4596,10074,May 02 2017,DOG,Yorkshire Terrier,2,F,FALSE,Staten Island,10304,Friendly
4597,10075,May 06 2017,DOG,LABRADOR/STAFFORDSHIRE,1,M,TRUE,Staten Island,10314,Friendly
4598,10076,May 07 2017,DOG,Chihuahua Crossbreed,1,M,TRUE,Staten Island,10314,Friendly
4599,10077,May 08 2017,DOG,Portuguese Water Dog,10,M,TRUE,Staten Island,10306,Friendly
